Vélos électriques disponibles,Vélos mécaniques disponibles,Nombre total vélos disponibles,Nombre bornettes libres,Capacité de la station
2.777194823364813,12.30150402238545,15.078698845750262,15.667016439314446,32.0
2.1434977578475336,2.403089187842551,4.546586945690085,29.94867962132536,35.0
5.458230525202679,4.4314416637292915,9.88967218893197,28.94677476207261,40.0
3.725806451612903,1.6064516129032258,5.332258064516129,21.210887096774194,27.0
4.404870624048706,1.4699391171993912,5.8748097412480975,20.492389649923897,27.0
4.098067632850242,5.8594202898550725,9.957487922705313,17.769565217391303,28.0
4.220771333130884,11.57971454600668,15.800485879137565,14.028849073792895,32.0
4.847179169249845,13.5136391816491,18.360818350898946,23.738995660260386,44.0
2.947628458498024,7.951086956521739,10.898715415019764,15.523221343873518,27.0
2.3740886146943354,2.2002243409983175,4.574312955692653,8.752103196859226,14.0
3.558772687986171,4.968452895419188,8.52722558340536,14.789541918755402,24.0
5.950263032042085,4.624581539933047,10.574844571975131,13.702534672405548,25.0
2.687353629976581,14.830601092896174,17.517954722872755,28.691647150663545,47.0
2.399276236429433,2.91978287092883,5.319059107358263,10.936670687575392,31.0
13.611050920910076,24.806789454676778,38.417840375586856,31.637053087757312,67.0
3.1607821835958716,1.8321564367191743,4.992938620315046,14.508962520369364,20.0
4.4543429844097995,2.2412769116555307,6.69561989606533,15.106533036377135,23.0
3.5418655097613883,1.4468546637744035,4.988720173535792,13.974403470715835,20.0
4.974510696404187,1.3104233045061446,6.284934000910332,18.35411925352754,26.0
3.3306613226452906,15.613894455577823,18.944555778223112,4.323981295925184,24.0
2.275796178343949,1.6560509554140128,3.931847133757962,16.201273885350318,21.0
6.1366371681415925,4.209557522123894,10.346194690265486,23.939823008849558,37.0
4.203975799481418,2.8560933448573897,7.060069144338807,13.165082108902334,21.0
4.835339168490153,2.227571115973742,7.062910284463895,12.737417943107221,21.0
5.932146829810901,6.910641453466815,12.842788283277716,15.496477567667778,32.0
6.353927203065134,9.891283524904214,16.245210727969347,9.615421455938698,28.0
5.289887640449439,4.594007490636704,9.883895131086142,35.80898876404494,46.0
8.369077306733168,7.764754779717373,16.13383208645054,6.246051537822112,24.0
3.7689950980392157,1.6176470588235294,5.386642156862745,23.90073529411765,30.0
3.463917525773196,8.451733833177132,11.915651358950328,14.620431115276476,27.0
2.668973471741638,0.13725490196078433,2.8062283737024223,16.07843137254902,20.0
2.6997264021887823,5.641586867305062,8.341313269493844,11.519493844049247,21.0
1.2981945253348863,1.547466511357018,2.8456610366919044,11.470005824111823,15.0
4.323977003719986,2.619208657423064,6.94318566114305,17.391951301995267,26.0
4.439688715953308,6.969649805447471,11.409338521400779,9.883268482490273,23.0
2.6022827041264267,7.305531167690957,9.907813871817384,21.174275680421424,32.0
2.529520295202952,1.428659286592866,3.958179581795818,27.41758917589176,32.0
6.043046357615894,6.020971302428256,12.06401766004415,22.315673289183223,35.0
5.120997920997921,9.84033264033264,14.961330561330561,11.069022869022868,27.0
4.045625335480408,2.5319377348362857,6.577563070316693,15.162640901771336,22.0
3.563939393939394,10.528181818181817,14.092121212121212,38.45212121212121,55.0
13.095923261390887,2.0239808153477217,15.119904076738608,22.50239808153477,38.0
5.159533073929961,1.8824902723735408,7.042023346303502,14.154863813229571,22.0
5.2729988052568695,0.6081242532855436,5.881123058542413,13.811827956989248,20.0
1.6585365853658536,0.6414634146341464,2.3,27.7,30.0
5.9564648117839605,5.747299509001636,11.703764320785597,41.301472995090016,55.0
6.407407407407407,9.971929824561403,16.37933723196881,18.651461988304092,36.0
5.509476534296029,7.066335740072202,12.57581227436823,22.526173285198556,36.0
6.800161160354553,0.5390813859790492,7.339242546333602,13.6696212731668,22.0
2.3744380218368657,2.0950545921644186,4.469492614001284,25.254335260115607,30.0
5.468148148148148,2.3901234567901235,7.858271604938271,11.390617283950617,20.0
5.303580186365866,1.7636096125551741,7.0671897989210395,11.768513977439921,20.0
2.6700038505968426,5.461301501732769,8.131305352329612,15.58952637658837,25.0
4.018621036738802,4.900352289884248,8.91897332662305,5.366381479617514,15.0
3.244084682440847,3.336654213366542,6.580738895807389,20.746782897467828,28.0
1.8849973863042342,2.737584945112389,4.6225823314166234,6.684265551489807,12.0
4.401493930905696,9.031434796140678,13.432928727046374,33.27731092436975,48.0
4.559040590405904,4.140590405904059,8.699630996309963,22.66678966789668,33.0
3.1665837891596222,4.968672302337145,8.135256091496768,17.568373943311784,26.0
2.272640153330139,1.7757546717776713,4.048394825107811,13.711547676090081,18.0
1.9134396355353076,1.5825740318906605,3.4960136674259683,18.139521640091115,22.0
4.518308631211857,8.899738448125545,13.418047079337402,20.448997384481256,35.0
4.621407333994053,7.966303270564916,12.58771060455897,20.49207135777998,34.0
2.4307982994803967,10.21303731695796,12.643835616438356,38.6887104393009,52.0
6.14775828460039,4.607017543859649,10.754775828460039,18.408576998050684,30.0
2.9097582037996546,3.3942141623488773,6.303972366148532,30.40846286701209,38.0
1.5011921793037672,1.017644253695756,2.518836432999523,14.041010968049594,17.0
2.9784791965566715,0.5,3.4784791965566715,19.3558106169297,24.0
1.8899598393574297,6.763855421686747,8.653815261044176,5.890763052208835,16.0
2.68728403593642,5.075673807878369,7.762957843814789,7.299239806496199,16.0
2.989105058365759,4.164591439688716,7.153696498054475,7.803891050583657,16.0
4.4664136622390895,6.0573055028463,10.523719165085389,37.23946869070209,49.0
3.6225508317929758,6.767097966728281,10.389648798521257,12.73789279112754,24.0
3.829718875502008,6.039759036144578,9.869477911646586,13.436947791164659,25.0
4.986150568181818,6.6906960227272725,11.676846590909092,21.360795454545453,34.0
4.628663330950679,7.320228734810579,11.948892065761259,12.120800571837027,25.0
5.198818066694808,5.4335162515829465,10.632334318277755,40.577458843393835,52.0
2.293269230769231,5.129370629370629,7.42263986013986,7.028409090909091,15.0
3.2957894736842106,3.536842105263158,6.832631578947368,14.087894736842106,22.0
3.9422933730454206,2.4318689501116904,6.374162323157111,31.447133283693223,39.0
2.8979591836734695,6.557823129251701,9.45578231292517,51.886297376093296,62.0
3.219908583037075,3.649060436769934,6.868969019807008,10.667851701371255,18.0
4.574257425742574,11.01502219187436,15.589279617616935,20.79276203482417,38.0
8.021516393442623,17.58743169398907,25.608948087431695,36.7073087431694,65.0
3.111111111111111,14.413255360623781,17.524366471734893,17.530214424951268,37.0
3.2225536992840094,1.9868735083532219,5.209427207637232,10.09964200477327,16.0
6.741063644289451,6.947399011915141,13.688462656204592,23.19703574542284,40.0
4.917068466730955,0.5279652844744455,5.445033751205401,13.155255544840887,19.0
0.8714555765595463,0.5236294896030246,1.3950850661625709,54.59546313799622,56.0
3.6874009508716323,6.020206022187005,9.707606973058637,43.85103011093502,55.0
3.8258122743682312,2.0257220216606497,5.8515342960288805,13.618682310469314,20.0
4.2739097169089515,4.506503442999235,8.780413159908187,10.28921193573068,20.0
1.6656084656084655,1.187830687830688,2.853439153439153,22.503703703703703,26.0
4.466178371391641,6.3330461008186125,10.799224472210254,10.78845325290823,23.0
2.9602763385146806,6.63126079447323,9.59153713298791,12.816062176165802,23.0
3.4473595694584596,4.517995290951901,7.96535486041036,23.87924655230407,33.0
5.314568113450795,5.226042114310271,10.540610227761066,24.638160721959604,36.0
1.896409652736904,4.516185991759858,6.412595644496763,9.265450264861684,16.0
2.3550420168067228,6.950280112044818,9.305322128851541,9.4765406162465,20.0
3.322623828647925,2.5234270414993305,5.8460508701472556,13.32797858099063,20.0
3.696258719086874,2.5079264426125554,6.20418516169943,18.305009511731136,25.0
4.1923076923076925,3.425373134328358,7.61768082663605,14.29276693455798,24.0
4.373153229210637,5.032081046855213,9.405234276065851,13.336850991979738,24.0
4.879609544468547,0.5732104121475055,5.452819956616052,16.34761388286334,22.0
2.477868500214869,2.59131929522991,5.069187795444779,12.860764933390632,19.0
4.546498905908097,2.114879649890591,6.661378555798687,14.690919037199125,22.0
2.7422645358721525,4.989799387963278,7.7320639238354305,14.574974498469908,24.0
2.6841448189762795,3.0686641697877652,5.752808988764045,14.835830212234706,21.0
6.486323268206039,11.049733570159859,17.536056838365898,13.88170515097691,33.0
4.575302308537926,6.217662147306706,10.792964455844631,26.93917185782338,39.0
4.446070878274268,5.575500770416024,10.021571648690292,14.03235747303544,25.0
4.7709899749373434,9.114974937343359,13.885964912280702,20.69705513784461,36.0
3.9726468222043443,6.479485116653258,10.452131938857603,5.9593724859211585,18.0
5.576485461441214,3.237252423093131,8.813737884534344,25.235145385587863,35.0
2.6840770791075053,2.7474645030425964,5.431541582150102,18.31186612576065,24.0
2.878855610192222,2.6298614215467144,5.508717031738936,16.978542691104156,23.0
2.4676889375684556,3.2086527929901423,5.676341730558598,15.943592552026287,22.0
5.622222222222222,7.086752136752136,12.70897435897436,20.834615384615386,35.0
6.501232828460726,5.821415991546319,12.322648820007045,26.21169425854174,39.0
6.138847305389222,6.224176646706587,12.363023952095809,33.40194610778443,47.0
2.8546853779990946,11.480307831598008,14.334993209597103,6.3956541421457676,22.0
3.97084917617237,1.6087874947190537,5.579636670891424,33.203210815378114,39.0
3.3572490706319704,4.977695167286245,8.334944237918215,21.443494423791822,31.0
3.264770240700219,28.68183807439825,31.94660831509847,32.009628008752735,65.0
10.795607077486272,2.338621110433191,13.134228187919463,15.996949359365466,30.0
2.871412803532009,4.1197571743929355,6.991169977924945,11.403421633554084,20.0
3.297110552763819,5.319723618090452,8.616834170854272,15.043969849246231,25.0
4.2689235450741725,4.637885127424877,8.906808672499048,19.646633701027007,29.0
2.429767441860465,2.6567441860465117,5.086511627906977,11.997674418604651,18.0
4.648189209164819,10.994087213599409,15.642276422764228,10.322246858832225,30.0
6.4005403579871665,24.096251266464034,30.4967916244512,20.003039513677813,52.0
3.7620608899297423,1.9508196721311475,5.71288056206089,20.090866510538643,26.0
2.3803972366148534,3.7357512953367875,6.116148531951641,17.994386873920554,25.0
11.794806839772008,8.240025332488917,20.034832172260923,11.369854338188727,33.0
2.5552884615384617,1.0496794871794872,3.604967948717949,19.140224358974358,23.0
7.9751675206937325,3.759558533701222,11.734726054394955,34.94324004729996,49.0
4.476260581523739,6.2009569377990434,10.677217519322783,18.31762973868237,30.0
4.613211647109952,3.9730551933941762,8.586266840504129,12.694915254237289,22.0
2.910657596371882,1.019501133786848,3.93015873015873,19.253968253968253,24.0
4.1447010869565215,5.3084239130434785,9.453125,40.85292119565217,52.0
4.974022096148104,9.88742908330845,14.861451179456553,30.81487011048074,48.0
2.740046838407494,5.669789227166277,8.40983606557377,34.20179547228727,43.0
2.9782214156079854,8.123411978221416,11.1016333938294,36.779310344827586,50.0
3.8626262626262626,38.413131313131316,42.275757575757574,10.94006734006734,55.0
8.695552147239264,7.713957055214724,16.40950920245399,6.138036809815951,24.0
3.6589285714285715,22.795833333333334,26.454761904761906,19.15267857142857,49.0
2.5684335443037973,3.9193037974683542,6.487737341772152,25.924050632911392,33.0
4.326409495548962,2.960576515472658,7.286986011021619,24.92242475625265,33.0
3.270413064361191,5.26657060518732,8.53698366954851,9.333333333333334,19.0
7.656087885260909,19.2575526396094,26.91364052487031,24.506866036008546,53.0
4.736423382912487,8.510204081632653,13.24662746454514,24.779661016949152,39.0
2.715340442986054,6.877768662838392,9.593109105824446,23.384331419196062,34.0
2.3892750744786495,3.0516385302879843,5.440913604766633,28.24230387288977,34.0
3.6502267573696145,14.772675736961451,18.422902494331066,4.565192743764173,24.0
8.23886827458256,12.686456400742115,20.925324675324674,21.302875695732837,43.0
5.87948717948718,0.7876923076923077,6.667179487179487,27.194358974358973,35.0
7.745814307458143,8.356164383561644,16.101978691019788,21.91400304414003,39.0
5.237583205325141,14.263696876600102,19.501280081925245,6.10752688172043,26.0
5.9661277906081605,8.300615858352579,14.26674364896074,20.33448806774442,36.0
2.3117647058823527,2.0392156862745097,4.350980392156862,30.08823529411765,35.0
3.7696054554310763,1.004870920603994,4.774476376035071,9.63419386264004,15.0
2.6338839800230502,7.0941221667306955,9.728006146753746,26.75835574337303,38.0
3.465009208103131,2.8720073664825048,6.337016574585635,38.47513812154696,46.0
1.8974358974358974,3.0473032714412023,4.9447391688771,17.072944297082227,23.0
2.987755102040816,4.010430839002267,6.998185941043084,23.94467120181406,32.0
2.1662481165243594,1.9201406328478152,4.0863887493721744,43.0939226519337,48.0
3.0864326872708223,2.526453640649555,5.612886327920378,31.86013619696176,38.0
2.5468369829683697,2.1380778588807785,4.684914841849149,21.67457420924574,27.0
5.665524331734065,8.803632625085674,14.46915695681974,20.236463331048665,36.0
3.712246431254696,3.570999248685199,7.283245679939895,23.47145003756574,32.0
5.731188971855255,2.0982194141298103,7.829408385985066,13.21022400919012,22.0
2.6822810590631363,3.044297352342159,5.7265784114052956,16.621690427698574,23.0
3.2280471821756227,1.437308868501529,4.665356050677151,16.660550458715598,22.0
6.14485022568732,9.852687730816578,15.997537956503898,25.769798933114487,43.0
2.8745207389334264,4.50121993726037,7.375740676193796,8.838271174625305,17.0
3.7173333333333334,6.087407407407407,9.80474074074074,16.994962962962962,28.0
2.0096107640557426,1.521383950024027,3.5309947140797693,15.215281114848631,20.0
4.073343449671219,3.7511380880121394,7.824481537683359,39.69044006069803,48.0
4.148675171736997,0.4607458292443572,4.609421000981354,16.212463199214916,21.0
6.323871409028728,7.967168262653899,14.291039671682627,28.9890560875513,44.0
5.450885668276973,4.615539452495974,10.066425120772946,14.416666666666666,25.0
5.032570763861962,4.236138037999225,9.268708801861186,14.037223730127957,24.0
6.3031394750386,4.107565620174987,10.410705095213586,18.963973237261968,32.0
1.9559946115850921,3.4656488549618323,5.421643466546924,30.9380332285586,37.0
3.9884139033160206,1.0335597283260087,5.021973631642029,9.716340391530164,16.0
2.830032243205896,8.386457853523721,11.216490096729618,9.32611699677568,21.0
2.5044031311154598,10.480919765166341,12.9853228962818,5.328767123287672,19.0
4.778801843317972,3.8521800779865294,8.630981921304501,20.308755760368662,30.0
3.378961267605634,7.40625,10.785211267605634,23.032570422535212,35.0
3.113175675675676,6.746283783783784,9.85945945945946,11.614527027027027,23.0
3.2730455075845972,10.053286658887592,13.32633216647219,17.01905873201089,33.0
2.915545590433483,0.14723467862481315,3.062780269058296,14.786995515695068,18.0
4.941875825627477,5.217965653896962,10.159841479524438,16.35667107001321,27.0
3.6424148606811144,5.594943240454076,9.237358101135191,17.78637770897833,28.0
5.469018112488084,15.56005719733079,21.029075309818875,27.013822688274548,49.0
7.500846023688664,15.124647490129723,22.625493513818387,27.76029328821207,51.0
6.586268656716418,16.99373134328358,23.58,38.2155223880597,63.0
2.1256830601092895,0.7167577413479053,2.8424408014571947,23.686703096539162,27.0
5.966275104206138,4.397499052671466,10.363774156877605,32.814323607427056,46.0
3.13982683982684,7.03982683982684,10.17965367965368,11.776190476190477,23.0
4.0051835853131745,3.869546436285097,7.874730021598272,29.64449244060475,38.0
0.0,0.0,0.0,19.0,19.0
6.8392530208714755,13.346759428780667,20.186012449652143,13.440864152325156,35.0
3.2901533494753834,10.937449556093624,14.227602905569007,9.53954802259887,22.0
3.103734439834025,3.5643153526970957,6.668049792531121,17.386929460580912,25.0
2.1466275659824046,0.4203323558162268,2.5669599217986314,19.43304007820137,22.0
4.316363636363636,9.12509090909091,13.441454545454546,17.297090909090908,32.0
3.0816542948038177,22.040650406504064,25.122304701307883,10.09296571226582,37.0
4.2599043715847,6.898224043715847,11.158128415300547,13.234972677595628,26.0
8.728384279475982,1.8585152838427947,10.586899563318777,11.302183406113537,24.0
3.094554664415365,6.307724778387505,9.40227944280287,9.983537357534825,20.0
5.023176936122103,0.8371961560203505,5.860373092142454,19.66591294516676,26.0
4.189674523007857,6.505050505050505,10.694725028058361,11.538346427235316,23.0
3.737030411449016,15.294812164579607,19.031842576028623,22.664400715563506,43.0
4.596818431157433,10.263302249040043,14.860120680197477,4.437191442676906,20.0
3.597628458498024,3.5213438735177864,7.118972332015811,15.350592885375494,23.0
3.527284681130835,16.173570019723865,19.700854700854702,11.522682445759369,33.0
2.959941377625794,1.2120175867122618,4.171958964338056,29.210063507572055,34.0
6.082423580786026,3.8078602620087336,9.89028384279476,18.346615720524017,29.0
6.704388828436707,24.030467899891185,30.73485672832789,18.692056583242653,51.0
4.6172638436482085,9.605048859934854,14.222312703583063,15.974755700325733,31.0
3.4700828474992327,7.470696532678736,10.940779380177968,19.847499232893526,33.0
3.7614478848669863,11.983863933711294,15.745311818578282,8.06105538595726,25.0
3.211842105263158,6.1069078947368425,9.31875,32.994407894736845,43.0
4.780922838309422,9.618456766188444,14.399379604497867,19.8832880961613,35.0
4.898648648648648,3.793918918918919,8.692567567567568,15.53758445945946,25.0
5.736459709379128,14.301849405548216,20.038309114927344,9.124174372523118,30.0
6.034782608695652,8.56024844720497,14.595031055900622,7.54120082815735,25.0
6.561696211331248,11.790059089329162,18.35175530066041,29.48627042057699,50.0
5.802785923753666,7.584677419354839,13.387463343108504,21.977272727272727,36.0
2.573323228495642,8.912845774914741,11.486169003410383,25.129594543387647,38.0
5.899772209567198,6.411845102505695,12.311617312072894,15.074259681093395,28.0
6.791526059242595,17.626171728533933,24.41769778777653,35.435320584926885,62.0
3.8723098995695837,13.682448589191774,17.554758488761358,7.387852702056432,26.0
2.1436781609195403,3.3982758620689655,5.541954022988506,35.663218390804595,42.0
4.518518518518518,19.180210060807077,23.698728579325593,7.39966832504146,32.0
3.6898395721925135,9.023885918003565,12.713725490196078,42.440285204991085,56.0
4.344865762524218,18.99612510379186,23.34099086631608,15.363686686963742,43.0
2.6365705614567525,3.9408194233687404,6.577389984825493,13.853566009104703,21.0
5.019509125235998,28.784770295783513,33.80427942101951,4.67526746381372,39.0
4.0370526315789474,4.288421052631579,8.325473684210527,8.781473684210527,18.0
4.909025270758122,1.1916967509025271,6.1007220216606495,18.71480144404332,25.780505415162455
2.857848324514991,5.678306878306878,8.53615520282187,11.468783068783068,21.0
3.906167400881057,3.8237885462555066,7.729955947136564,17.587224669603525,26.0
4.934846989141165,10.239881539980257,15.174728529121422,3.1855873642645607,19.0
3.2551883166794773,2.2847809377401997,5.5399692544196775,14.337048424289009,21.0
2.315200813421454,10.865277071682765,13.180477885104219,10.274529740721912,24.0
4.449609984399376,13.604992199687988,18.054602184087365,16.993135725429017,37.0
3.076777251184834,2.8578199052132702,5.934597156398104,31.60473933649289,38.0
5.153176229508197,8.743852459016393,13.89702868852459,7.162397540983607,22.0
6.366177167219328,24.603979156797728,30.970156324017054,9.740407389862625,42.0
3.8823762376237623,2.965148514851485,6.847524752475247,20.466534653465345,28.0
4.823050847457627,17.169830508474575,21.9928813559322,12.667796610169491,37.0
4.237057220708447,10.537563254184507,14.774620474892954,14.534059945504087,30.0
9.699346405228757,6.880718954248366,16.580065359477125,22.805555555555557,40.0
4.096308724832215,5.698993288590604,9.795302013422818,41.33892617449664,52.0
3.783967811822965,6.390281646549056,10.17424945837202,28.302383163107397,40.0
4.880350877192982,24.022105263157894,28.90245614035088,22.03543859649123,55.0
4.316039603960396,7.819405940594059,12.135445544554456,11.362772277227723,25.0
2.2305986696230597,2.624390243902439,4.854988913525499,42.48470066518847,48.0
2.4267326732673267,1.815841584158416,4.242574257425742,10.371287128712872,15.0
3.3397502601456814,0.5218522372528616,3.861602497398543,13.02757544224766,17.0
3.489110372831303,14.55297157622739,18.042081949058694,12.671834625322997,32.0
3.52755905511811,30.108267716535433,33.63582677165354,4.681102362204724,40.0
3.6772111039380246,1.4531956100710135,5.130406714009038,24.494512588766945,30.0
4.578387458006719,17.085106382978722,21.663493840985442,4.254199328107503,28.0
8.193573068094874,9.999234889058913,18.192807957153786,5.0864575363427695,24.0
3.585783003741315,8.572421165152324,12.15820416889364,3.931587386424372,17.0
2.985554826001313,5.183847669074195,8.16940249507551,5.115561391989495,14.0
3.9715271786022432,17.81492666091458,21.786453839516824,7.34641932700604,30.0
5.590301003344481,3.3344481605351173,8.924749163879598,17.23779264214047,30.0
4.583596214511041,13.77192429022082,18.35552050473186,14.799684542586752,35.0
2.0275689223057642,0.20300751879699247,2.230576441102757,32.70175438596491,35.0
5.539530842745439,2.576020851433536,8.115551694178976,13.220243266724587,22.0
5.463805584281283,34.27921406411582,39.7430196483971,4.9607032057911065,46.0
4.762119503945885,9.148064637354379,13.910184141300263,10.715144682450207,26.0
1.8302667893284268,10.844986200551977,12.675252989880406,8.068537258509659,21.0
3.2089342244108336,5.98593035525853,9.194864579669364,24.790362293352093,36.0
2.273006134969325,4.495617879053462,6.768624014022787,28.930762489044696,36.0
5.31015873015873,5.691111111111111,11.001269841269842,27.36285714285714,47.0
1.63943661971831,0.3352112676056338,1.9746478873239437,21.972769953051642,24.0
2.1393586005830905,2.2588921282798835,4.3982507288629735,22.98075801749271,28.0
3.6452661519707434,3.0516050386021942,6.696871190572938,51.39699309223893,59.0
6.625947767481045,6.855096882898063,13.481044650379108,23.6558550968829,40.0
4.996124031007752,3.003875968992248,8.0,27.574612403100776,36.0
7.487462006079028,14.506838905775076,21.994300911854104,32.9080547112462,58.0
4.548050353085662,4.075529628492478,8.623579981578139,6.4537918329751305,18.0
3.6764514024787998,5.9523809523809526,9.628832354859751,7.737769080234834,19.0
7.456011730205279,4.468841642228739,11.924853372434018,12.237903225806452,25.0
2.6350689808633736,0.586559857587895,3.2216288384512684,8.530040053404539,12.0
5.2224973470109655,4.093385214007782,9.315882561018748,14.139016625397948,24.0
4.804597701149425,1.6522988505747127,6.456896551724138,27.2183908045977,34.0
5.687430063409176,12.972025363670273,18.659455427079447,16.716896680343154,37.0
3.449165402124431,3.343702579666161,6.792867981790592,37.58194233687405,46.0
3.6946564885496183,5.956892680736416,9.651549169286035,13.789851818590032,24.0
3.5913483663138517,2.7800276115968705,6.371375977910723,15.058444546709618,22.0
3.8809823677581865,8.904282115869018,12.785264483627204,6.204659949622166,20.0
11.402439024390244,9.77214377406932,21.174582798459564,7.613607188703466,30.0
6.1958939264328485,9.998716852010265,16.194610778443113,21.97775876817793,39.0
3.241810820758189,2.0301803459698196,5.271991166728009,20.033860875966138,27.0
7.97796278158668,5.3692458374143,13.347208619000979,20.484329089128305,35.0
7.703574975173783,11.912611717974182,19.616186693147963,28.789473684210527,50.0
9.013105639396347,6.112787926926132,15.125893566322478,19.104447974583003,35.0
9.58589306029579,3.7525597269624575,13.338452787258248,13.542093287827075,28.0
4.440934660320208,9.661185633924708,14.102120294244916,14.401125054089139,30.0
2.283746556473829,0.540633608815427,2.824380165289256,26.951790633608816,31.0
2.485485906604964,2.440050483803113,4.925536390408078,40.29995793016407,46.0
3.4710174300770165,10.797730036481557,14.268747466558573,11.061207944872315,27.0
8.10377358490566,13.5368782161235,21.640651801029158,22.912521440823326,45.0
11.828721017202692,21.055347793567687,32.88406881077038,32.148092744951384,67.0
4.295900178253119,3.6506238859180034,7.946524064171123,50.35828877005348,60.0
7.186763372620127,2.7207615593834995,9.907524932003627,14.256572982774252,25.0
5.0245421245421245,5.7886446886446885,10.813186813186814,33.18131868131868,45.0
3.3527370855821124,8.825751734772552,12.178488820354664,12.46183500385505,26.0
4.547169811320755,2.2641509433962264,6.811320754716981,12.885220125786164,28.0
4.665069477719214,3.362721609966459,8.027791087685673,19.011978917105893,28.0
2.5606571187868576,8.613732097725357,11.174389216512216,12.720724515585509,25.0
2.5314109165808443,10.3697219361483,12.901132852729145,3.993305870236869,18.0
4.895575797007157,9.439167208848406,14.334743005855563,10.93786597267404,27.0
6.721937770775896,9.87199684915321,16.593934619929104,31.082315872390705,50.0
3.0462169213566903,5.816250465896385,8.862467387253075,12.208721580320537,23.0
6.007433318758198,9.525142107564495,15.532575426322694,33.95015303891561,52.0
2.3990167963949203,8.427283900040967,10.826300696435887,10.73330602212208,23.0
2.4813849590469097,3.243112434847357,5.724497393894267,16.211466865227102,23.0
2.788812785388128,3.8797564687975648,6.668569254185693,10.190639269406393,18.0
5.07703747769185,15.306960142772159,20.383997620464008,14.05116002379536,36.0
4.47887323943662,4.40465872156013,8.88353196099675,42.57963163596966,52.0
4.159763313609467,10.545488165680473,14.705251479289942,44.751479289940825,60.0
3.3597359735973598,4.022159358793022,7.381895332390382,14.132484677039132,23.0
2.6696685878962536,5.936599423631124,8.606268011527378,24.05115273775216,34.0
3.43531202435312,5.518264840182648,8.95357686453577,25.192922374429223,36.0
6.017961570593149,5.8734335839598995,11.891395154553049,39.1750208855472,55.0
3.227694792087202,5.674202664513524,8.901897456600727,22.98748486071861,33.0
2.7153010033444818,2.754180602006689,5.469481605351171,6.943561872909699,13.0
7.07023144453312,7.181963288108539,14.25219473264166,33.225458898643254,50.0
4.187797902764538,4.600254210359072,8.78805211312361,37.6075627581824,48.0
2.165185572399373,2.6795608991113435,4.8447464715107165,27.507056978567693,33.0
6.545743553514659,13.34510773578241,19.890851289297068,43.84139879901095,67.0
5.214726291441789,12.557440246723207,17.772166538164996,21.529298380878952,40.0
7.084913112164297,8.968009478672986,16.052922590837284,21.774486571879937,40.0
4.1837114168836,3.7902566009669023,7.973968017850502,46.52547415396058,56.0
1.6281708945260347,0.4652870493991989,2.0934579439252334,12.710280373831775,15.0
3.9357726741922927,2.080965356169716,6.016738030362008,25.847411444141688,33.0
3.244406196213425,9.071428571428571,12.315834767641997,18.529690189328743,32.0
4.2266139657444,6.4980237154150196,10.72463768115942,29.3645147123408,42.0
4.455627169062965,4.937530986613782,9.393158155676748,15.975210708973723,26.0
3.6698599852616063,3.566322770817981,7.236182756079588,24.151068533529845,32.0
2.4514200298953663,4.30293971101146,6.754359740906826,25.72446437468859,33.0
3.7852697095435683,3.4891078838174274,7.274377593360996,27.352178423236513,36.0
3.1523915461624026,3.096218020022247,6.2486095661846495,28.310344827586206,35.0
4.543073047858942,3.1722921914357682,7.7153652392947105,17.25793450881612,27.0
1.9328358208955223,0.4465174129353234,2.379353233830846,36.37126865671642,39.0
6.141653501843075,2.4175882043180623,8.559241706161137,16.84254870984729,26.0
4.886895475819033,2.4933697347893915,7.3802652106084246,11.283151326053042,20.0
3.9480862296524415,16.21073471183458,20.158820941487022,12.75230972283326,34.0
5.60883406287306,12.10465578989256,17.71348985276562,31.487863111818545,50.0
0.0,0.0,0.0,30.0,30.0
4.202020202020202,7.156144781144781,11.358164983164983,13.043771043771043,25.0
3.4068706387546968,0.3564143853998926,3.763285024154589,23.909822866344605,28.0
0.0,0.0,0.0,0.0,0.0
6.5799447295696805,8.196210027635216,14.776154757204896,12.00513225424398,28.0
4.768260038240918,5.8413001912045885,10.609560229445506,14.769789674952198,27.0
4.04559748427673,21.48427672955975,25.52987421383648,7.610062893081761,34.0
7.08461180846118,12.579265457926546,19.663877266387725,28.475592747559276,50.0
6.155205532078371,3.80945063388398,9.964656165962351,21.15059546676911,32.0
3.4365841334007072,2.9772612430520464,6.413845376452754,22.154623547246082,29.0
2.1731216111541443,3.4287374128582493,5.601859024012393,14.94848954298993,21.0
3.1932606541129833,2.095639246778989,5.288899900891972,14.341922695738354,20.0
3.780867106503299,0.8402450518378888,4.621112158341187,34.80490103675778,40.0
3.0263267864605097,2.68909318846636,5.71541997492687,12.647722524028417,19.0
3.2292803970223325,1.789578163771712,5.018858560794045,20.677915632754342,26.0
2.213887480993411,2.232133806386214,4.446021287379625,7.327927014698429,12.0
3.9482564679415075,18.571428571428573,22.519685039370078,6.145669291338582,30.0
3.5248713550600344,12.763636363636364,16.288507718696398,11.139965694682676,29.0
5.74184339314845,32.09094616639478,37.83278955954323,16.344616639477977,57.0
4.368354027379815,10.861509073543457,15.229863100923273,12.643425660617638,32.0
3.832825590251333,6.26009139375476,10.092916984006093,10.438690022848439,21.0
2.617439120188531,9.139041633935586,11.756480754124116,11.939905734485468,25.0
2.4020501138952164,5.021640091116173,7.42369020501139,20.12870159453303,28.0
2.2631072631072633,1.8571428571428572,4.1202501202501205,19.562770562770563,26.0
5.863874345549738,4.371378708551483,10.235253054101221,15.490401396160559,27.0
